"Ensgid"	"rsid"	"near_id"	"dist"	"hgnc_symbol"	"name"
"ENSG00000166206"	"rs2912593"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs2114486"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs74004614"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs112195585"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs10468158"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs78623360"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs4906684"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs60240867"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs60679219"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs74004610"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs1897356"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs45487993"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs146234700"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs142144855"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs113348784"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs60989642"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166206"	"rs6576584"	"ENSG00000166206//GABRB3"	0	"GABRB3"	"gamma-aminobutyric acid type A receptor subunit beta3"
"ENSG00000166603"	"rs184376940"	"ENSG00000166603//MC4R"	33138	"MC4R"	"melanocortin 4 receptor"
"ENSG00000168843"	"rs116658723"	"ENSG00000168843//FSTL5"	66786	"FSTL5"	"follistatin like 5"
"ENSG00000168843"	"rs202013048"	"ENSG00000168843//FSTL5"	77609	"FSTL5"	"follistatin like 5"
"ENSG00000168843"	"rs115479511"	"ENSG00000168843//FSTL5"	0	"FSTL5"	"follistatin like 5"
"ENSG00000168843"	"rs114095010"	"ENSG00000168843//FSTL5"	0	"FSTL5"	"follistatin like 5"
"ENSG00000168843"	"rs116361848"	"ENSG00000168843//FSTL5"	0	"FSTL5"	"follistatin like 5"
"ENSG00000169607"	"rs10203064"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs10165537"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs4849118"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs2862226"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs4261731"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs71826397"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs6721044"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs11365193"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs6753803"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs11123149"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs3827761"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs11311327"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs10200192"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs7577241"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs4848298"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs6712572"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs6724272"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs13382217"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs7607470"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs6706663"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs144596915"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs10193063"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs7599690"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs13026263"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs7594852"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs3811040"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs6721292"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000169607"	"rs7591704"	"ENSG00000169607//CKAP2L"	0	"CKAP2L"	"cytoskeleton associated protein 2 like"
"ENSG00000170579"	"rs11365395"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs519227"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs4798214"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs12458406"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs11081103"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs565512"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs1784732"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs11277261"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs658933"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs11875840"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs610269"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs565549"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs615549"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs656832"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000170579"	"rs574580"	"ENSG00000170579//DLGAP1"	0	"DLGAP1"	"DLG associated protein 1"
"ENSG00000171103"	"rs6547886"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs57008541"	"ENSG00000171103//TRMT61B"	4158	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs199742561"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs72311625"	"ENSG00000171103//TRMT61B"	1632	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs55708527"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs6738231"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs6738736"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs200354251"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs6419697"	"ENSG00000171103//TRMT61B"	7878	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs13001838"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs6547885"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs201404066"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs200334508"	"ENSG00000171103//TRMT61B"	0	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs10427302"	"ENSG00000171103//TRMT61B"	5873	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171103"	"rs7589735"	"ENSG00000171103//TRMT61B"	6585	"TRMT61B"	"tRNA methyltransferase 61B"
"ENSG00000171435"	"rs7132713"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs628186"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs481745"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs35344207"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs56079209"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs7294385"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs10850885"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs642846"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs11068615"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs626400"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs530454"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs487894"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171435"	"rs656255"	"ENSG00000171435//KSR2"	0	"KSR2"	"kinase suppressor of ras 2"
"ENSG00000171502"	"rs11161721"	"ENSG00000171502//COL24A1"	0	"COL24A1"	"collagen type XXIV alpha 1 chain"
"ENSG00000171587"	"rs9974083"	"ENSG00000171587//DSCAM"	0	"DSCAM"	"DS cell adhesion molecule"
"ENSG00000171587"	"rs2410212"	"ENSG00000171587//DSCAM"	0	"DSCAM"	"DS cell adhesion molecule"
"ENSG00000171812"	"rs67912614"	"ENSG00000171812//COL8A2"	1833	"COL8A2"	"collagen type VIII alpha 2 chain"
"ENSG00000171812"	"rs12123086"	"ENSG00000171812//COL8A2"	791	"COL8A2"	"collagen type VIII alpha 2 chain"
"ENSG00000171812"	"rs146427742"	"ENSG00000171812//COL8A2"	1700	"COL8A2"	"collagen type VIII alpha 2 chain"
"ENSG00000171812"	"rs11263857"	"ENSG00000171812//COL8A2"	0	"COL8A2"	"collagen type VIII alpha 2 chain"
"ENSG00000172340"	"rs9637488"	"ENSG00000172340//SUCLG2"	0	"SUCLG2"	"succinate-CoA ligase GDP-forming subunit beta"
"ENSG00000172340"	"rs201608472"	"ENSG00000172340//SUCLG2"	0	"SUCLG2"	"succinate-CoA ligase GDP-forming subunit beta"
"ENSG00000172340"	"rs9713818"	"ENSG00000172340//SUCLG2"	0	"SUCLG2"	"succinate-CoA ligase GDP-forming subunit beta"
"ENSG00000172340"	"rs141497012"	"ENSG00000172340//SUCLG2"	0	"SUCLG2"	"succinate-CoA ligase GDP-forming subunit beta"
"ENSG00000172340"	"rs6774763"	"ENSG00000172340//SUCLG2"	0	"SUCLG2"	"succinate-CoA ligase GDP-forming subunit beta"
"ENSG00000172901"	"rs2115040"	"ENSG00000172901//AQPEP"	0	"LVRN"	"laeverin"
"ENSG00000173436"	"rs12754816"	"ENSG00000173436//MINOS1"	0	"MICOS10"	"mitochondrial contact site and cristae organizing system subunit 10"
"ENSG00000175455"	"rs201849450"	"ENSG00000175455//CCDC14"	0	"CCDC14"	"coiled-coil domain containing 14"
"ENSG00000175600"	"rs34398005"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10236169"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs6462979"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4257934"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs6462980"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10261478"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs149250655"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs142464531"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4360204"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs146540993"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10263744"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs34487990"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs140613962"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs148838071"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4613890"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11771964"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11772072"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs16880229"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs9690724"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs66510608"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4640968"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4534056"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4723961"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs34690225"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs12234882"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs201980043"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4723962"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4236367"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10626448"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4364550"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11980965"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs3890819"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10245007"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs57670997"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs7782189"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs7782097"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10241646"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11297778"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs2329772"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10259706"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs9648486"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs7779860"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs17171704"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11766930"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10263494"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs151236571"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs3857747"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs112365894"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4286851"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4723951"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs144053599"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10250287"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10238411"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs12533200"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs1532722"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4134194"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10229210"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10256660"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs10227645"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs12701817"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4588741"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs9718577"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs12669999"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4332041"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs17171685"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs8180744"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs61249581"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs7803105"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs12701822"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs4563791"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs2329774"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs2329775"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11764519"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs34058459"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11764516"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs7785515"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs58612672"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs56895789"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11767708"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000175600"	"rs11764628"	"ENSG00000175600//SUGCT"	0	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"
"ENSG00000176771"	"rs145425962"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1865585"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs2874399"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs11297578"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs6755693"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs2163653"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs4954052"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs11695605"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1897427"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs6731024"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1368092"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1816385"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1017365"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs5834364"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs35106467"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs34705757"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs2163654"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs4954059"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1835816"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1816384"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1432285"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs6750306"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
"ENSG00000176771"	"rs1432289"	"ENSG00000176771//NCKAP5"	0	"NCKAP5"	"NCK associated protein 5"
